timestamp,hour,wind speed,wind direction,friction velocity,wind speed_10 m,wind direction_10 m
20201020,9,3.3,99.0,4.588398535752515,4.802239856582716,99.0
20201020,10,3.5,95.0,4.866483295495091,5.093284696375608,95.0
20201020,11,3.6,92.0,5.00552567536638,5.238807116272055,92.0
20201020,12,3.6,90.0,5.00552567536638,5.238807116272055,90.0
20201020,13,3.3,88.0,4.588398535752515,4.802239856582716,88.0
20201020,14,3.0,89.0,4.17127139613865,4.365672596893378,89.0
20201020,15,2.5,91.0,3.476059496782208,3.6380604974111486,91.0
20201020,16,2.0,94.0,2.7808475974257663,2.910448397928919,94.0
20201020,17,1.6,103.0,2.2246780779406135,2.3283587183431353,103.0
20201020,18,1.4,112.0,1.9465933181980362,2.037313878550243,112.0
20201020,19,1.5,115.0,2.085635698069325,2.182836298446689,115.0
20201020,20,1.7,115.0,2.3637204578119015,2.473881138239581,115.0
20201020,21,1.9,113.0,2.641805217554478,2.764925978032473,113.0
20201020,22,2.0,113.0,2.7808475974257663,2.910448397928919,113.0
20201020,23,2.3,114.0,3.197974737039631,3.3470156576182566,114.0
20201021,0,2.4,113.0,3.3370171169109195,3.492538077514703,113.0
20201021,1,2.4,110.0,3.3370171169109195,3.492538077514703,110.0
20201021,2,2.3,110.0,3.197974737039631,3.3470156576182566,110.0
20201021,3,2.3,113.0,3.197974737039631,3.3470156576182566,113.0
20201021,4,2.2,119.0,3.0589323571683433,3.2014932377218113,119.0
20201021,5,2.1,129.0,2.919889977297055,3.055970817825365,129.0
20201021,6,2.0,141.0,2.7808475974257663,2.910448397928919,141.0
20201021,7,2.0,151.0,2.7808475974257663,2.910448397928919,151.0
20201021,8,2.2,155.0,3.0589323571683433,3.2014932377218113,155.0
20201021,9,2.4,148.0,3.3370171169109195,3.492538077514703,148.0
20201021,10,2.8,137.0,3.8931866363960723,4.074627757100486,137.0
20201021,11,3.1,128.0,4.310313776009939,4.5111950167898245,128.0
20201021,12,3.3,120.0,4.588398535752515,4.802239856582716,120.0
20201021,13,3.4,114.0,4.727440915623803,4.947762276479162,114.0
20201021,14,3.4,110.0,4.727440915623803,4.947762276479162,110.0
20201021,15,3.1,108.0,4.310313776009939,4.5111950167898245,108.0
20201021,16,2.7,107.0,3.7541442565247847,3.929105337204041,107.0
20201021,17,2.2,107.0,3.0589323571683433,3.2014932377218113,107.0
20201021,18,1.8,109.0,2.50276283768319,2.6194035581360273,109.0
20201021,19,1.7,110.0,2.3637204578119015,2.473881138239581,110.0
20201021,20,1.7,110.0,2.3637204578119015,2.473881138239581,110.0
20201021,21,1.9,113.0,2.641805217554478,2.764925978032473,113.0
20201021,22,2.0,118.0,2.7808475974257663,2.910448397928919,118.0
20201021,23,2.4,122.0,3.3370171169109195,3.492538077514703,122.0
20201022,0,2.5,126.0,3.476059496782208,3.6380604974111486,126.0
20201022,1,2.6,128.0,3.615101876653496,3.7835829173075948,128.0
20201022,2,2.8,129.0,3.8931866363960723,4.074627757100486,129.0
20201022,3,2.9,129.0,4.032229016267361,4.220150176996932,129.0
20201022,4,2.9,128.0,4.032229016267361,4.220150176996932,128.0
20201022,5,3.1,125.0,4.310313776009939,4.5111950167898245,125.0
20201022,6,3.2,121.0,4.449356155881227,4.656717436686271,121.0
20201022,7,3.3,118.0,4.588398535752515,4.802239856582716,118.0
20201022,8,3.4,116.0,4.727440915623803,4.947762276479162,116.0
20201022,9,3.5,114.0,4.866483295495091,5.093284696375608,114.0
20201022,10,3.6,112.0,5.00552567536638,5.238807116272055,112.0
20201022,11,3.7,111.0,5.144568055237668,5.3843295361685,111.0
20201022,12,3.7,111.0,5.144568055237668,5.3843295361685,111.0
20201022,13,3.6,112.0,5.00552567536638,5.238807116272055,112.0
20201022,14,3.4,112.0,4.727440915623803,4.947762276479162,112.0
20201022,15,3.2,111.0,4.449356155881227,4.656717436686271,111.0
20201022,16,3.0,107.0,4.17127139613865,4.365672596893378,107.0
20201022,17,2.8,103.0,3.8931866363960723,4.074627757100486,103.0
20201022,18,2.8,98.0,3.8931866363960723,4.074627757100486,98.0
20201022,19,2.9,94.0,4.032229016267361,4.220150176996932,94.0
20201022,20,3.1,90.0,4.310313776009939,4.5111950167898245,90.0
20201022,21,3.2,89.0,4.449356155881227,4.656717436686271,89.0
20201022,22,3.4,89.0,4.727440915623803,4.947762276479162,89.0
20201022,23,3.5,91.0,4.866483295495091,5.093284696375608,91.0
20201023,0,3.4,97.0,4.727440915623803,4.947762276479162,97.0
20201023,1,3.3,105.0,4.588398535752515,4.802239856582716,105.0
20201023,2,3.3,114.0,4.588398535752515,4.802239856582716,114.0
20201023,3,3.2,121.0,4.449356155881227,4.656717436686271,121.0
20201023,4,3.1,125.0,4.310313776009939,4.5111950167898245,125.0
20201023,5,2.9,129.0,4.032229016267361,4.220150176996932,129.0
20201023,6,2.8,131.0,3.8931866363960723,4.074627757100486,131.0
20201023,7,2.7,132.0,3.7541442565247847,3.929105337204041,132.0
20201023,8,2.6,133.0,3.615101876653496,3.7835829173075948,133.0
20201023,9,2.7,135.0,3.7541442565247847,3.929105337204041,135.0
20201023,10,2.7,138.0,3.7541442565247847,3.929105337204041,138.0
20201023,11,2.7,140.0,3.7541442565247847,3.929105337204041,140.0
20201023,12,2.7,142.0,3.7541442565247847,3.929105337204041,142.0
20201023,13,2.6,143.0,3.615101876653496,3.7835829173075948,143.0
20201023,14,2.5,145.0,3.476059496782208,3.6380604974111486,145.0
20201023,15,2.5,144.0,3.476059496782208,3.6380604974111486,144.0
20201023,16,2.5,141.0,3.476059496782208,3.6380604974111486,141.0
20201023,17,2.4,138.0,3.3370171169109195,3.492538077514703,138.0
20201023,18,2.5,134.0,3.476059496782208,3.6380604974111486,134.0
20201023,19,2.7,127.0,3.7541442565247847,3.929105337204041,127.0
20201023,20,2.9,120.0,4.032229016267361,4.220150176996932,120.0
20201023,21,2.9,119.0,4.032229016267361,4.220150176996932,119.0
20201023,22,3.0,120.0,4.17127139613865,4.365672596893378,120.0
20201023,23,3.0,121.0,4.17127139613865,4.365672596893378,121.0
20201024,0,3.0,122.0,4.17127139613865,4.365672596893378,122.0
20201024,1,2.9,123.0,4.032229016267361,4.220150176996932,123.0
20201024,2,2.7,123.0,3.7541442565247847,3.929105337204041,123.0
20201024,3,2.6,122.0,3.615101876653496,3.7835829173075948,122.0
20201024,4,2.4,121.0,3.3370171169109195,3.492538077514703,121.0
20201024,5,2.3,120.0,3.197974737039631,3.3470156576182566,120.0
20201024,6,2.2,119.0,3.0589323571683433,3.2014932377218113,119.0
20201024,7,2.1,116.0,2.919889977297055,3.055970817825365,116.0
20201024,8,2.1,113.0,2.919889977297055,3.055970817825365,113.0
20201024,9,2.2,105.0,3.0589323571683433,3.2014932377218113,105.0
20201024,10,2.5,97.0,3.476059496782208,3.6380604974111486,97.0
20201024,11,2.8,91.0,3.8931866363960723,4.074627757100486,91.0
20201024,12,2.9,87.0,4.032229016267361,4.220150176996932,87.0
20201024,13,3.0,84.0,4.17127139613865,4.365672596893378,84.0
20201024,14,3.0,83.0,4.17127139613865,4.365672596893378,83.0
20201024,15,2.9,82.0,4.032229016267361,4.220150176996932,82.0
20201024,16,2.7,80.0,3.7541442565247847,3.929105337204041,80.0
20201024,17,2.5,79.0,3.476059496782208,3.6380604974111486,79.0
20201024,18,2.3,79.0,3.197974737039631,3.3470156576182566,79.0
20201024,19,2.1,79.0,2.919889977297055,3.055970817825365,79.0
20201024,20,1.9,78.0,2.641805217554478,2.764925978032473,78.0
20201024,21,1.7,80.0,2.3637204578119015,2.473881138239581,80.0
20201024,22,1.6,86.0,2.2246780779406135,2.3283587183431353,86.0
20201024,23,1.7,89.0,2.3637204578119015,2.473881138239581,89.0
20201025,0,1.8,93.0,2.50276283768319,2.6194035581360273,93.0
20201025,1,1.9,101.0,2.641805217554478,2.764925978032473,101.0
20201025,2,2.0,112.0,2.7808475974257663,2.910448397928919,112.0
20201025,3,2.1,116.0,2.919889977297055,3.055970817825365,116.0
20201025,4,2.2,113.0,3.0589323571683433,3.2014932377218113,113.0
20201025,5,2.3,111.0,3.197974737039631,3.3470156576182566,111.0
20201025,6,2.4,111.0,3.3370171169109195,3.492538077514703,111.0
20201025,7,2.5,113.0,3.476059496782208,3.6380604974111486,113.0
20201025,8,2.6,114.0,3.615101876653496,3.7835829173075948,114.0
20201025,9,2.6,116.0,3.615101876653496,3.7835829173075948,116.0
20201025,10,2.6,118.0,3.615101876653496,3.7835829173075948,118.0
20201025,11,2.5,120.0,3.476059496782208,3.6380604974111486,120.0
20201025,12,2.2,120.0,3.0589323571683433,3.2014932377218113,120.0
20201025,13,1.8,117.0,2.50276283768319,2.6194035581360273,117.0
20201025,14,1.6,113.0,2.2246780779406135,2.3283587183431353,113.0
20201025,15,1.6,113.0,2.2246780779406135,2.3283587183431353,113.0
20201025,16,1.6,115.0,2.2246780779406135,2.3283587183431353,115.0
20201025,17,1.7,119.0,2.3637204578119015,2.473881138239581,119.0
20201025,18,1.8,124.0,2.50276283768319,2.6194035581360273,124.0
20201025,19,1.9,129.0,2.641805217554478,2.764925978032473,129.0
20201025,20,2.1,133.0,2.919889977297055,3.055970817825365,133.0
20201025,21,2.2,137.0,3.0589323571683433,3.2014932377218113,137.0
20201025,22,2.3,140.0,3.197974737039631,3.3470156576182566,140.0
20201025,23,2.5,140.0,3.476059496782208,3.6380604974111486,140.0
20201026,0,2.5,139.0,3.476059496782208,3.6380604974111486,139.0
20201026,1,2.3,136.0,3.197974737039631,3.3470156576182566,136.0
20201026,2,2.1,131.0,2.919889977297055,3.055970817825365,131.0
20201026,3,1.9,126.0,2.641805217554478,2.764925978032473,126.0
20201026,4,1.7,124.0,2.3637204578119015,2.473881138239581,124.0
20201026,5,1.7,124.0,2.3637204578119015,2.473881138239581,124.0
20201026,6,1.8,121.0,2.50276283768319,2.6194035581360273,121.0
20201026,7,1.8,116.0,2.50276283768319,2.6194035581360273,116.0
20201026,8,1.8,108.0,2.50276283768319,2.6194035581360273,108.0
20201026,9,2.0,98.0,2.7808475974257663,2.910448397928919,98.0
20201026,10,2.4,92.0,3.3370171169109195,3.492538077514703,92.0
20201026,11,2.7,89.0,3.7541442565247847,3.929105337204041,89.0
20201026,12,2.8,88.0,3.8931866363960723,4.074627757100486,88.0
20201026,13,3.0,89.0,4.17127139613865,4.365672596893378,89.0
20201026,14,3.0,92.0,4.17127139613865,4.365672596893378,92.0
20201026,15,2.8,96.0,3.8931866363960723,4.074627757100486,96.0
20201026,16,2.5,96.0,3.476059496782208,3.6380604974111486,96.0
20201026,17,2.2,89.0,3.0589323571683433,3.2014932377218113,89.0
20201026,18,2.0,83.0,2.7808475974257663,2.910448397928919,83.0
20201026,19,1.9,88.0,2.641805217554478,2.764925978032473,88.0
20201026,20,2.1,100.0,2.919889977297055,3.055970817825365,100.0
20201026,21,2.1,104.0,2.919889977297055,3.055970817825365,104.0
20201026,22,2.3,105.0,3.197974737039631,3.3470156576182566,105.0
20201026,23,2.8,105.0,3.8931866363960723,4.074627757100486,105.0
20201027,0,3.0,103.0,4.17127139613865,4.365672596893378,103.0
20201027,1,3.0,101.0,4.17127139613865,4.365672596893378,101.0
20201027,2,3.0,99.0,4.17127139613865,4.365672596893378,99.0
20201027,3,2.8,101.0,3.8931866363960723,4.074627757100486,101.0
20201027,4,2.5,109.0,3.476059496782208,3.6380604974111486,109.0
20201027,5,2.4,117.0,3.3370171169109195,3.492538077514703,117.0
20201027,6,2.4,125.0,3.3370171169109195,3.492538077514703,125.0
20201027,7,2.5,131.0,3.476059496782208,3.6380604974111486,131.0
20201027,8,2.5,137.0,3.476059496782208,3.6380604974111486,137.0
20201027,9,2.5,138.0,3.476059496782208,3.6380604974111486,138.0
20201027,10,2.6,134.0,3.615101876653496,3.7835829173075948,134.0
20201027,11,2.8,133.0,3.8931866363960723,4.074627757100486,133.0
20201027,12,3.2,132.0,4.449356155881227,4.656717436686271,132.0
20201027,13,3.1,128.0,4.310313776009939,4.5111950167898245,128.0
20201027,14,2.5,119.0,3.476059496782208,3.6380604974111486,119.0
20201027,15,2.0,111.0,2.7808475974257663,2.910448397928919,111.0
20201027,16,1.9,109.0,2.641805217554478,2.764925978032473,109.0
20201027,17,2.0,106.0,2.7808475974257663,2.910448397928919,106.0
20201027,18,2.1,102.0,2.919889977297055,3.055970817825365,102.0
20201027,19,2.4,101.0,3.3370171169109195,3.492538077514703,101.0
20201027,20,2.6,101.0,3.615101876653496,3.7835829173075948,101.0
20201027,21,2.8,105.0,3.8931866363960723,4.074627757100486,105.0
20201027,22,3.2,107.0,4.449356155881227,4.656717436686271,107.0
20201027,23,3.7,106.0,5.144568055237668,5.3843295361685,106.0
20201028,0,3.9,105.0,5.422652814980244,5.6753743759613915,105.0
20201028,1,4.1,103.0,5.700737574722821,5.966419215754283,103.0
20201028,2,4.3,101.0,5.978822334465398,6.257464055547175,101.0
20201028,3,4.3,97.0,5.978822334465398,6.257464055547175,97.0
20201028,4,4.4,93.0,6.117864714336687,6.4029864754436225,93.0
20201028,5,4.5,90.0,6.256907094207975,6.548508895340068,90.0
20201028,6,4.6,88.0,6.395949474079262,6.694031315236513,88.0
20201028,7,4.6,89.0,6.395949474079262,6.694031315236513,89.0
20201028,8,4.6,93.0,6.395949474079262,6.694031315236513,93.0
20201028,9,4.6,97.0,6.395949474079262,6.694031315236513,97.0
20201028,10,4.8,101.0,6.674034233821839,6.985076155029406,101.0
20201028,11,5.1,104.0,7.091161373435704,7.4216434147187424,104.0
20201028,12,5.5,106.0,7.647330892920858,8.003733094304527,106.0
20201028,13,5.8,105.0,8.064458032534722,8.440300353993864,105.0
20201028,14,5.9,102.0,8.203500412406012,8.585822773890312,102.0
20201028,15,5.9,99.0,8.203500412406012,8.585822773890312,99.0
20201028,16,6.0,96.0,8.3425427922773,8.731345193786757,96.0
20201028,17,6.0,92.0,8.3425427922773,8.731345193786757,92.0
20201028,18,5.9,85.0,8.203500412406012,8.585822773890312,85.0
20201028,19,5.7,77.0,7.9254156526634345,8.29477793409742,77.0
20201028,20,5.6,69.0,7.786373272792145,8.149255514200972,69.0
20201028,21,5.4,67.0,7.508288513049569,7.858210674408082,67.0
20201028,22,5.2,69.0,7.230203753306992,7.5671658346151895,69.0
20201028,23,5.3,72.0,7.369246133178281,7.712688254511635,72.0
20201029,0,5.2,75.0,7.230203753306992,7.5671658346151895,75.0
20201029,1,5.0,76.0,6.952118993564416,7.276120994822297,76.0
20201029,2,4.8,77.0,6.674034233821839,6.985076155029406,77.0
20201029,3,4.6,75.0,6.395949474079262,6.694031315236513,75.0
20201029,4,4.4,74.0,6.117864714336687,6.4029864754436225,74.0
20201029,5,4.2,74.0,5.83977995459411,6.11194163565073,74.0
20201029,6,4.0,77.0,5.5616951948515325,5.820896795857838,77.0
20201029,7,3.8,81.0,5.283610435108956,5.529851956064946,81.0
20201029,8,3.7,87.0,5.144568055237668,5.3843295361685,87.0
20201029,9,3.6,96.0,5.00552567536638,5.238807116272055,96.0
20201029,10,3.7,104.0,5.144568055237668,5.3843295361685,104.0
20201029,11,3.8,112.0,5.283610435108956,5.529851956064946,112.0
20201029,12,4.0,117.0,5.5616951948515325,5.820896795857838,117.0
20201029,13,4.0,119.0,5.5616951948515325,5.820896795857838,119.0
20201029,14,3.7,117.0,5.144568055237668,5.3843295361685,117.0
20201029,15,3.4,112.0,4.727440915623803,4.947762276479162,112.0
20201029,16,3.1,106.0,4.310313776009939,4.5111950167898245,106.0
20201029,17,3.0,100.0,4.17127139613865,4.365672596893378,100.0
20201029,18,2.9,94.0,4.032229016267361,4.220150176996932,94.0
20201029,19,2.9,89.0,4.032229016267361,4.220150176996932,89.0
20201029,20,2.8,83.0,3.8931866363960723,4.074627757100486,83.0
20201029,21,2.6,78.0,3.615101876653496,3.7835829173075948,78.0
20201029,22,2.2,76.0,3.0589323571683433,3.2014932377218113,76.0
20201029,23,1.8,78.0,2.50276283768319,2.6194035581360273,78.0
20201030,0,1.2,86.0,1.6685085584554598,1.7462690387573514,86.0
20201030,1,0.7,101.0,0.9732966590990181,1.0186569392751215,101.0
20201030,2,0.4,141.0,0.5561695194851534,0.5820896795857838,141.0
20201030,3,0.6,166.0,0.8342542792277299,0.8731345193786757,166.0
20201030,4,1.1,169.0,1.5294661785841717,1.6007466188609056,169.0
20201030,5,1.5,169.0,2.085635698069325,2.182836298446689,169.0
20201030,6,2.0,166.0,2.7808475974257663,2.910448397928919,166.0
20201030,7,2.5,163.0,3.476059496782208,3.6380604974111486,163.0
20201030,8,2.9,160.0,4.032229016267361,4.220150176996932,160.0
20201030,9,3.1,160.0,4.310313776009939,4.5111950167898245,160.0
20201030,10,3.2,160.0,4.449356155881227,4.656717436686271,160.0
20201030,11,3.2,160.0,4.449356155881227,4.656717436686271,160.0
20201030,12,3.2,161.0,4.449356155881227,4.656717436686271,161.0
20201030,13,3.2,163.0,4.449356155881227,4.656717436686271,163.0
20201030,14,3.2,167.0,4.449356155881227,4.656717436686271,167.0
20201030,15,3.0,169.0,4.17127139613865,4.365672596893378,169.0
20201030,16,2.7,170.0,3.7541442565247847,3.929105337204041,170.0
20201030,17,2.4,171.0,3.3370171169109195,3.492538077514703,171.0
20201030,18,2.0,171.0,2.7808475974257663,2.910448397928919,171.0
20201030,19,1.8,169.0,2.50276283768319,2.6194035581360273,169.0
20201030,20,1.6,164.0,2.2246780779406135,2.3283587183431353,164.0
20201030,21,1.5,161.0,2.085635698069325,2.182836298446689,161.0
20201030,22,1.4,160.0,1.9465933181980362,2.037313878550243,160.0
20201030,23,1.6,164.0,2.2246780779406135,2.3283587183431353,164.0
20201031,0,1.8,174.0,2.50276283768319,2.6194035581360273,174.0
20201031,1,2.0,187.0,2.7808475974257663,2.910448397928919,187.0
20201031,2,2.2,200.0,3.0589323571683433,3.2014932377218113,200.0
20201031,3,2.7,213.0,3.7541442565247847,3.929105337204041,213.0
20201031,4,3.2,220.0,4.449356155881227,4.656717436686271,220.0
20201031,5,3.7,221.0,5.144568055237668,5.3843295361685,221.0
20201031,6,4.1,219.0,5.700737574722821,5.966419215754283,219.0
20201031,7,4.5,215.0,6.256907094207975,6.548508895340068,215.0
20201031,8,4.8,214.0,6.674034233821839,6.985076155029406,214.0
20201031,9,5.0,216.0,6.952118993564416,7.276120994822297,216.0
20201031,10,4.9,222.0,6.813076613693128,7.130598574925852,222.0
20201031,11,4.8,228.0,6.674034233821839,6.985076155029406,228.0
20201031,12,4.7,232.0,6.534991853950551,6.839553735132959,232.0
20201031,13,4.6,235.0,6.395949474079262,6.694031315236513,235.0
20201031,14,4.4,235.0,6.117864714336687,6.4029864754436225,235.0
20201031,15,4.3,235.0,5.978822334465398,6.257464055547175,235.0
20201031,16,4.1,236.0,5.700737574722821,5.966419215754283,236.0
20201031,17,4.0,235.0,5.5616951948515325,5.820896795857838,235.0
20201031,18,3.8,234.0,5.283610435108956,5.529851956064946,234.0
20201031,19,3.7,232.0,5.144568055237668,5.3843295361685,232.0
20201031,20,3.4,232.0,4.727440915623803,4.947762276479162,232.0
20201031,21,3.1,231.0,4.310313776009939,4.5111950167898245,231.0
20201031,22,2.9,230.0,4.032229016267361,4.220150176996932,230.0
20201031,23,3.1,227.0,4.310313776009939,4.5111950167898245,227.0
20201101,0,3.3,220.0,4.588398535752515,4.802239856582716,220.0
20201101,1,3.5,214.0,4.866483295495091,5.093284696375608,214.0
20201101,2,3.6,210.0,5.00552567536638,5.238807116272055,210.0
20201101,3,3.8,210.0,5.283610435108956,5.529851956064946,210.0
20201101,4,3.8,212.0,5.283610435108956,5.529851956064946,212.0
20201101,5,3.7,215.0,5.144568055237668,5.3843295361685,215.0
20201101,6,3.5,216.0,4.866483295495091,5.093284696375608,216.0
20201101,7,3.4,216.0,4.727440915623803,4.947762276479162,216.0
20201101,8,3.3,213.0,4.588398535752515,4.802239856582716,213.0
20201101,9,3.2,208.0,4.449356155881227,4.656717436686271,208.0
20201101,10,3.1,201.0,4.310313776009939,4.5111950167898245,201.0
20201101,11,3.0,192.0,4.17127139613865,4.365672596893378,192.0
20201101,12,2.8,181.0,3.8931866363960723,4.074627757100486,181.0
20201101,13,2.7,172.0,3.7541442565247847,3.929105337204041,172.0
20201101,14,2.7,164.0,3.7541442565247847,3.929105337204041,164.0
20201101,15,2.5,158.0,3.476059496782208,3.6380604974111486,158.0
20201101,16,2.3,152.0,3.197974737039631,3.3470156576182566,152.0
